order_item_id,order_id,product_id,quantity,unit_price,discount_amount,line_total,tax_rate
373180aa-d77c-4f20-8708-6731154918c2,722d4a80-8468-4d5b-809e-084d180cf90b,2b9757a6-dbe6-4cf6-a541-b6fd632ad268,3,491.94,0.00,1475.82,0.07
9085f046-8248-47e6-b6ad-9a5641a66eb9,722d4a80-8468-4d5b-809e-084d180cf90b,76e192e7-c590-488f-8f46-b62fdd0213e4,3,397.96,39.80,1074.48,0.07
779721a7-501e-45ea-8d16-f8f08d8fb83e,722d4a80-8468-4d5b-809e-084d180cf90b,9a240481-7486-4f76-9957-7310ed4dba9e,2,312.55,0.00,625.10,0.05
ffc1ca24-762a-43fd-8424-788a86da2582,2e3b4741-ae99-4b76-bf2f-7cff1b548350,0414680e-9558-431d-9eb3-aa1b8a3acbe0,4,308.12,0.00,1232.48,0.08
17235b87-34e5-497b-9152-c3b6b3e6cdce,2e3b4741-ae99-4b76-bf2f-7cff1b548350,778eb0da-732a-41cc-a453-d8f27dcfc276,1,370.55,0.00,370.55,0.05
b9f2b59d-54fc-45be-870f-b9b6e6265624,3d0e1a77-2c90-47e1-bd82-eb31e2418d68,b2250f37-ab5f-4965-91f0-d5d05fed166d,2,172.51,0.00,345.02,0.07
d107256b-299a-478d-99ae-9d2e9c92727c,3d0e1a77-2c90-47e1-bd82-eb31e2418d68,436648dd-eb8f-462c-97c9-2c3a3b4070df,4,197.59,0.00,790.36,0.08
a91931da-a6aa-4c85-9ebf-4a6e45ffdd41,8130f947-4238-4a8c-a450-b826fc1776e9,6b051f08-e18b-449c-9db0-2164bda0b2f6,4,319.02,0.00,1276.08,0.08
d37dbdd0-5c8c-4824-b4e5-471b99fc6339,8130f947-4238-4a8c-a450-b826fc1776e9,039939ec-9cad-41aa-a6d5-7ac2812dfa82,2,520.85,0.00,1041.70,0.07
9093d08d-a9ed-4e36-8229-94a6d18c6ebb,f63d4691-fbaf-429c-a374-37da1facb8b5,43a61dec-f32c-42a6-a29f-9f690b42dc21,1,413.61,41.36,372.25,0.07
03a5376a-7c03-44f3-ad5a-cf07565b22b7,f63d4691-fbaf-429c-a374-37da1facb8b5,8d780cc9-1e0d-4362-882c-0d00af1259ee,3,122.48,0.00,367.44,0.07
96778edf-90e5-4e94-9e4a-5ada3acab215,f63d4691-fbaf-429c-a374-37da1facb8b5,8d86b466-fd57-4808-bdb7-2646b891745d,3,175.29,17.53,473.28,0.07
ff9010f6-ef23-4b51-ac09-41cebf6a1e6b,f63d4691-fbaf-429c-a374-37da1facb8b5,e8e603d6-645f-4ecc-b970-d4e360710097,3,482.86,48.29,1303.71,0.07
771e249b-dc82-45ca-bc1a-6d89b98329aa,4da1b7b6-78ce-49a1-941a-047ec4e60a6f,ff99bdf0-b8f2-47ea-8774-734213e47949,1,467.75,0.00,467.75,0.08
67e00da4-75a6-43d3-9ea5-92d454d78a86,4da1b7b6-78ce-49a1-941a-047ec4e60a6f,869c5f13-7b94-4407-9a75-35e5024dce3f,4,237.05,0.00,948.20,0.05
f66680b5-ec3f-4941-82ef-fd21a2905618,4da1b7b6-78ce-49a1-941a-047ec4e60a6f,dd8be7b9-8969-465a-bcc5-997e49c058f3,2,547.42,0.00,1094.84,0.07
45ea1e89-31b1-47f5-911a-f4e7625965ed,4da1b7b6-78ce-49a1-941a-047ec4e60a6f,f10ff681-56d3-4388-a793-40c09d3a9fa2,3,133.45,0.00,400.35,0.05
96261a60-6f59-4ec2-ad96-b840c25de7dd,d08a5429-5f3e-42f4-830a-218d807cc567,b866adc6-7ba2-4f80-a7f6-0ce9c3508510,4,122.02,0.00,488.08,0.05
ec839e13-0048-4cd6-9eee-f68b4be334d1,d08a5429-5f3e-42f4-830a-218d807cc567,9e3e968f-6c88-45d9-a613-495351b5b5fe,4,599.97,60.00,2159.88,0.05
6ddb6762-7d09-4e28-b99b-c68d72e7b6f8,d08a5429-5f3e-42f4-830a-218d807cc567,67b49599-c023-4873-8b82-58ea110c2627,3,154.55,0.00,463.65,0.07
ab0f3993-5d77-4e9e-9bf8-274e388e52ae,d08a5429-5f3e-42f4-830a-218d807cc567,a9c74c41-b953-4a8e-b3d0-d27a39fa56d0,4,442.61,44.26,1593.40,0.05
f2fb272e-1ff6-4589-965d-518d44d3a122,7205cbd0-6776-4f41-b6a2-bb8b2b623f30,1a7dc23e-18a2-4db3-be73-abbd5abcc184,3,129.19,0.00,387.57,0.08
ae9ff0a8-4080-4a1d-a67c-3f3a86ca2de8,7205cbd0-6776-4f41-b6a2-bb8b2b623f30,aa67b7f6-051d-433e-bb92-4bda1e6028cb,4,48.15,0.00,192.60,0.07
764cee68-113c-44e2-b55f-22077da69ce5,d4b558dd-150a-4e1f-8b2d-f0f977390d55,bbd4a89c-cc96-4dc6-baf8-41863904499a,1,192.22,0.00,192.22,0.07
b38bd500-2655-4254-8428-038474b9132a,d4b558dd-150a-4e1f-8b2d-f0f977390d55,1a7dc23e-18a2-4db3-be73-abbd5abcc184,2,129.19,0.00,258.38,0.08
5e373a03-f733-4c51-bab1-ca16a52fc280,d4b558dd-150a-4e1f-8b2d-f0f977390d55,7f5c68e1-2c58-4698-b641-87097b30a5b8,4,367.99,0.00,1471.96,0.07
0a2520d1-e202-4871-b58d-9b9d0e9af1fa,d4b558dd-150a-4e1f-8b2d-f0f977390d55,9e600fce-b788-4486-a8c1-8d0afa7de911,3,203.00,0.00,609.00,0.08
1fc1f52e-abc6-49b0-8a4c-1aa1502cad19,0456c74c-a281-4c48-960b-c514e3d0ac18,7e753cf5-1e07-473d-9590-1baa6936d969,4,104.54,0.00,418.16,0.07
7316a8a1-2bb5-4f61-bd91-18090129e52f,947addf5-dd96-47d5-ab74-10ee93bba22f,f58a95a0-caf0-4cce-be1f-dc31ba7dff34,2,411.18,0.00,822.36,0.08
552f5c9f-61dc-44e5-948b-e733c0d2bc41,947addf5-dd96-47d5-ab74-10ee93bba22f,9e600fce-b788-4486-a8c1-8d0afa7de911,3,203.00,0.00,609.00,0.07
03b75e64-078e-46cb-83ad-680aca51020d,60b65d9c-feaf-47a9-8745-2efc3d1b6d96,039939ec-9cad-41aa-a6d5-7ac2812dfa82,1,520.85,0.00,520.85,0.05
0d6cc1f1-0390-43bd-b722-33df078b263b,60b65d9c-feaf-47a9-8745-2efc3d1b6d96,869b700e-ebcf-4e19-8cb9-906e3dd6e9db,1,376.46,0.00,376.46,0.08
14d7db03-08e8-4d25-ba06-e1da41998cd8,60b65d9c-feaf-47a9-8745-2efc3d1b6d96,79b1fdb5-7c12-407b-a8b8-b396d1884c6f,2,393.34,0.00,786.68,0.08
7a7bbc9d-3ec1-455b-b214-d442dcb45b5e,60b65d9c-feaf-47a9-8745-2efc3d1b6d96,2b3d3d5a-f4b7-4a0f-8e57-644e4c34eb6f,1,335.49,0.00,335.49,0.05
b5ef8c43-4721-442c-a3d0-dc72fe0df0b7,0e6a7388-c53c-42b5-b99c-db2a1f94b3e8,f10ff681-56d3-4388-a793-40c09d3a9fa2,1,133.45,0.00,133.45,0.07
25cc971a-685f-4e1d-8480-12d2c074e228,f4bb5dae-0d16-427a-b19f-981d76d14773,f1aa186b-a67d-43e9-bc49-891e182950e7,4,27.50,0.00,110.00,0.08
7d2c7833-e3ba-4f58-9ef5-99a11a8ce1f2,420fc253-b956-4db8-a7f1-1c0cde217dcd,93f75b7e-b83c-4370-a130-e9c24aabfbf5,3,11.85,0.00,35.55,0.08
fb881549-7ee8-4e04-b989-9a7adff345d5,4bf44505-033d-460f-bf6e-545b5e12bac9,cfe1361e-c30b-475a-a0b5-f774f9470ed5,3,118.60,0.00,355.80,0.05
4183815c-1f2b-4c05-a177-0443b4bd9ca0,4bf44505-033d-460f-bf6e-545b5e12bac9,72536459-c926-4858-ba98-c383c4af8330,2,337.29,0.00,674.58,0.07
22260e10-034a-479b-b8ff-daf0db127312,bc1ca7e9-5cb6-4808-bd72-d37f2ffa0982,0eca4297-4ca3-4b7b-b709-9c7111cdd93e,2,162.71,16.27,292.88,0.08
a8bf4c11-079a-4504-9e45-542eb4c11dad,8d776df2-eecf-4666-882c-00ba41065956,d18fd75a-d45f-4809-97dc-7a9d0a76d003,2,464.38,0.00,928.76,0.07
6b7837d9-1343-4814-9121-44c02894f3a2,8d776df2-eecf-4666-882c-00ba41065956,52b5f378-dc87-4cdb-ac37-543994c0fd4d,2,181.44,0.00,362.88,0.07
d8161815-e84a-473e-b7a6-491241f0e0b9,be775857-691f-461a-8712-bde7b60c0970,83938ef4-8d35-4f6b-8806-6d8618cb1f60,3,528.25,52.83,1426.26,0.08
740c9c0e-3425-4f26-ab4d-22c7be47b740,17f1f193-cc97-4ccd-ba1a-c2a565eb79a6,e8e603d6-645f-4ecc-b970-d4e360710097,3,482.86,0.00,1448.58,0.07
8df9fd2b-00eb-4e90-b0bf-fa3511a9d149,17f1f193-cc97-4ccd-ba1a-c2a565eb79a6,9a240481-7486-4f76-9957-7310ed4dba9e,2,312.55,0.00,625.10,0.08
8c0dc1cf-e139-4c08-9608-d291d37e3134,17f1f193-cc97-4ccd-ba1a-c2a565eb79a6,b2b24ff7-e81b-44e0-b2f6-85b77375e056,4,72.80,0.00,291.20,0.07
179389e8-8726-4352-852a-9045742ee877,e1208294-881e-4a99-9ed0-3894f973cc60,298e9e88-db85-4419-907f-741f9ec1ff4d,1,89.22,0.00,89.22,0.07
92414c67-e2d0-40c0-a64c-a7a381d6bfa2,c2e77d5e-19e8-4f13-b2a2-7082ffca750c,acf93bbf-2b73-4539-a6f0-4ecccff9cea0,1,73.53,0.00,73.53,0.08
2c645346-aca7-4c35-8f1a-80bcd17a1ac4,c2e77d5e-19e8-4f13-b2a2-7082ffca750c,552a4b9a-6a87-43a4-8982-4b38447f8734,1,13.43,0.00,13.43,0.05
1e75bb72-1ffe-48c8-82c6-c795885e5a2b,255c1447-4c1b-4ba8-b969-9b3b5bbc4c82,d8daac13-7d85-4e6f-bc57-cc8ee42f1fe6,1,520.63,0.00,520.63,0.08
4feb5f51-733b-44c8-b73d-04fcd0f041da,255c1447-4c1b-4ba8-b969-9b3b5bbc4c82,5bd5febf-9c56-4b9a-a752-4717e7fae95d,1,209.40,0.00,209.40,0.08
29433008-2775-4177-9fac-b35b37210b3a,255c1447-4c1b-4ba8-b969-9b3b5bbc4c82,58b2e182-5555-4cd3-8842-7d092f55b670,3,163.80,0.00,491.40,0.07
2d08916d-7116-4853-82b4-a0ae0060876c,255c1447-4c1b-4ba8-b969-9b3b5bbc4c82,436648dd-eb8f-462c-97c9-2c3a3b4070df,1,197.59,0.00,197.59,0.08
f5ebced8-e893-41f1-a271-c0c0c3ac0a4a,16c1d424-7b04-4c1f-96dc-2e88f7d98672,a5fb88b7-9d91-4a51-9537-4d608a940278,4,453.46,45.35,1632.44,0.07
c5687a16-4d0b-4226-a8a3-66e4acbcc921,16c1d424-7b04-4c1f-96dc-2e88f7d98672,6a5b6182-eb50-4bc2-874b-3543768dc87a,3,276.05,27.61,745.32,0.05
1050fa55-d007-459b-a8d9-0fb421a64366,16c1d424-7b04-4c1f-96dc-2e88f7d98672,298e9e88-db85-4419-907f-741f9ec1ff4d,1,89.22,8.92,80.30,0.08
e31b9081-d757-4b8a-bfad-629ddeeaca26,5f513365-71d3-49dd-8ad9-e5e2b35e6006,acf93bbf-2b73-4539-a6f0-4ecccff9cea0,4,73.53,0.00,294.12,0.05
0891b411-67f9-418a-9c53-0b9e6aaeea64,3b511d9b-4edb-446d-8583-1f79ced138e0,1ee979a8-6ada-40f2-9966-ff1d4108dcf1,4,201.32,0.00,805.28,0.05
5420820e-e689-41a0-a553-6039a0f57639,3b511d9b-4edb-446d-8583-1f79ced138e0,90b31a8c-21af-4ed8-9ec5-41b2199a347e,1,224.06,0.00,224.06,0.08
5e101ded-5608-4bae-b205-81b790906b42,2074dbbc-82e6-4a80-82e1-067248b0b58f,d599c891-26e7-47c4-8531-d21aab7dc12e,4,293.00,0.00,1172.00,0.07
e6e833ce-09f8-432c-94ab-5d568d4cb520,2074dbbc-82e6-4a80-82e1-067248b0b58f,bfa023bb-1326-499d-89d1-245a26c28dfe,2,299.41,0.00,598.82,0.05
37479d04-8a34-4726-898f-04354f19aaa1,2074dbbc-82e6-4a80-82e1-067248b0b58f,8e8e6698-196d-4fca-9edf-c0f4d27dc0cf,3,92.51,0.00,277.53,0.08
1b9130aa-369d-4593-85f3-608d6a6f1403,8286ad24-070f-43ed-98ba-d3940178931b,552a4b9a-6a87-43a4-8982-4b38447f8734,4,13.43,0.00,53.72,0.05
c49f7069-5e8c-4ad3-a857-1baf5236204c,bd2ec3eb-fb6d-4634-9608-adb83f453b50,cda9624b-ab61-479d-a13e-124c1dc0bc14,1,359.65,0.00,359.65,0.07
c0c648b7-2ab3-4773-b5f4-f57208220f2d,bd2ec3eb-fb6d-4634-9608-adb83f453b50,cefdb42e-ef77-4be7-a001-c92ca15100d5,2,227.50,22.75,409.50,0.07
1e0b00a2-993e-4dc6-aca4-1ae8257db31e,6f53b4c2-51a2-4e3d-bd44-158ffc87e7a2,c1660504-1104-434c-9113-08950ca89383,2,554.66,0.00,1109.32,0.07
58594a5c-58a7-48d6-9aa2-4d28a477b32c,f3e1d06a-518b-4bf5-a9a3-10d05468fa0b,aa67b7f6-051d-433e-bb92-4bda1e6028cb,4,48.15,0.00,192.60,0.08
a183088b-13ac-4ec3-9f30-cfc50b5d5ff4,c2919068-45b8-44f5-9259-4d01cb86cbc7,8d780cc9-1e0d-4362-882c-0d00af1259ee,1,122.48,0.00,122.48,0.07
96122c83-36f7-468d-8643-ee76fa31ce10,c2919068-45b8-44f5-9259-4d01cb86cbc7,e63ba10f-33c0-42fd-8444-ca6c381ed03a,3,562.31,0.00,1686.93,0.07
4341d18e-f020-428a-ac22-952237a230bf,c2919068-45b8-44f5-9259-4d01cb86cbc7,608023c9-8f5e-48db-87f1-2aa761a4f562,3,448.33,44.83,1210.50,0.07
11ca523e-1397-449e-84d8-c5ea52ed2745,c2919068-45b8-44f5-9259-4d01cb86cbc7,9a5388b5-7cce-4396-a3c5-af974cb93b5e,2,190.45,19.04,342.82,0.08
7e20eac3-d1eb-45f3-9a2e-94f8797e7c08,9a165d0c-5935-465c-8889-3549173f5d4e,7595411d-9c53-4293-b797-fd0f0ea6aaa8,3,291.86,0.00,875.58,0.08
117225d7-9de1-4ab1-87b7-2ced8a497f33,9a165d0c-5935-465c-8889-3549173f5d4e,039939ec-9cad-41aa-a6d5-7ac2812dfa82,4,520.85,0.00,2083.40,0.05
3e479adf-d859-4128-8fe1-fa70b815aedd,9a165d0c-5935-465c-8889-3549173f5d4e,e8e603d6-645f-4ecc-b970-d4e360710097,1,482.86,0.00,482.86,0.05
2b116dc5-7d8c-4c1e-afe4-e50199586443,8a5e63f0-ed36-4da0-b85b-9645d6e34e73,7b88d6fe-535b-47d5-b7a1-ade904e55323,2,304.90,0.00,609.80,0.08
2488259c-0c33-41b0-b961-686c826d8904,8a5e63f0-ed36-4da0-b85b-9645d6e34e73,a5fb88b7-9d91-4a51-9537-4d608a940278,3,453.46,45.35,1224.33,0.05
292e1d97-845d-4d08-96dd-9e8e763c73a3,0ce1d98b-5e20-4f07-ab22-bb74983933fe,cda9624b-ab61-479d-a13e-124c1dc0bc14,3,359.65,0.00,1078.95,0.08
2310bc45-91b0-48ab-a58e-729e386c9706,f2e78810-8b2c-42d4-9b54-5a7dc0d54a41,44239ed0-dca1-4be6-b254-84367d55ec1e,3,457.73,45.77,1235.88,0.07
e558e58d-6fef-4394-8929-44caa170cc88,f2e78810-8b2c-42d4-9b54-5a7dc0d54a41,552a4b9a-6a87-43a4-8982-4b38447f8734,3,13.43,0.00,40.29,0.05
c6afc187-cb05-413b-872a-9ffe98476e31,f2e78810-8b2c-42d4-9b54-5a7dc0d54a41,d8daac13-7d85-4e6f-bc57-cc8ee42f1fe6,4,520.63,0.00,2082.52,0.07
01c0acc6-31f4-46de-be1d-d5433b37c4a7,453af288-5998-474d-9e71-1b5825e11ede,fac34ba5-b190-454a-b6b2-78d9e2f53841,2,302.38,0.00,604.76,0.07
66976cff-177d-4544-8778-dadd2a36cdd7,453af288-5998-474d-9e71-1b5825e11ede,cabe69f6-df58-478c-9518-fdfbbf068c06,1,593.83,59.38,534.45,0.08
68727956-e6a9-410f-bed5-5ab765184c3c,453af288-5998-474d-9e71-1b5825e11ede,5a62e74f-56a5-4c49-8e16-32cef2dfbe03,2,235.60,0.00,471.20,0.07
4e2232b5-d991-410e-9fa0-f787ca3f4d3c,1ff14ba0-cbb9-4d2f-b23c-9b44e4097b15,d6fcfc41-2dcd-45dd-aed4-6ec359a3f896,3,496.12,0.00,1488.36,0.07
4eb9e1f1-d522-4b55-99e7-10efcc13feb2,1ff14ba0-cbb9-4d2f-b23c-9b44e4097b15,a52edc39-3f37-4785-8a95-ad31dd0bcd5f,1,209.07,0.00,209.07,0.05
b9ee9b02-78f9-40ed-a24e-7bb891d20a52,7d381beb-d436-4274-9508-7f8103316de2,cd3d5d78-3a65-4cf3-9c02-565e7e18c10d,2,123.83,12.38,222.90,0.05
65f23058-7913-4a2b-9675-47c766875a79,7d381beb-d436-4274-9508-7f8103316de2,cabe69f6-df58-478c-9518-fdfbbf068c06,4,593.83,0.00,2375.32,0.07
a425b5a8-b3b7-46d7-b056-a9f6676751ff,57b28404-0675-4504-bf24-70b5b8697308,e68e4f3a-839d-4e92-8334-479d81e28bff,2,427.43,0.00,854.86,0.08
a146f237-499c-4b1b-a04a-54a86f2e5e67,57b28404-0675-4504-bf24-70b5b8697308,8e8e6698-196d-4fca-9edf-c0f4d27dc0cf,1,92.51,0.00,92.51,0.05
143a8aa3-6949-4f93-96ec-deffd28e16a3,57b28404-0675-4504-bf24-70b5b8697308,5a9ee13b-6fd1-4c6d-acb7-d97f95c8ae62,4,285.26,0.00,1141.04,0.05
3ed84992-441a-4b23-8edc-c1187a6906b0,d44e262c-0165-44c0-a7ea-36faee0de256,f3a6bc8a-f696-4b1d-95fc-dff8bd43809d,3,114.98,11.50,310.44,0.05
db0a9f68-b49e-4aa2-bca0-9712e4ce44cd,d44e262c-0165-44c0-a7ea-36faee0de256,a6d1de5c-7997-4a52-b42b-34209b4ef42a,3,324.80,0.00,974.40,0.05
ce49b965-d6ad-46e8-b6fa-a69fb76e2b72,d44e262c-0165-44c0-a7ea-36faee0de256,d1677852-2936-434e-bf0d-89c5c2fd7788,4,587.90,0.00,2351.60,0.08
e1031919-8fe2-40d1-b4f2-2cdd1522459e,69b1cb1f-fa81-460c-84b5-24436bdfc24a,1dd5b4fe-e2b6-4837-bf4c-d162042af450,1,473.73,0.00,473.73,0.05
81050e0b-1966-48a0-80d8-2d17dd20998a,69b1cb1f-fa81-460c-84b5-24436bdfc24a,a52edc39-3f37-4785-8a95-ad31dd0bcd5f,4,209.07,0.00,836.28,0.08
397bdae0-c698-42cd-8b1f-817d099cf2e7,70f945d0-30ef-47f2-a64b-4db913ae1859,7f068bbd-eb5d-4af8-83af-1071ba912f39,4,235.60,0.00,942.40,0.07
71701404-4071-4dc7-8077-57e27412c49f,70f945d0-30ef-47f2-a64b-4db913ae1859,a6d1de5c-7997-4a52-b42b-34209b4ef42a,2,324.80,0.00,649.60,0.08
3a67823a-9b8e-4218-84ac-62e1fa12b6a9,70f945d0-30ef-47f2-a64b-4db913ae1859,5a9ee13b-6fd1-4c6d-acb7-d97f95c8ae62,1,285.26,0.00,285.26,0.08
2ddf8614-28b9-4795-9a0d-c2c3ab7c710d,70f945d0-30ef-47f2-a64b-4db913ae1859,32a2866c-6fb4-4f6b-b038-247c46160c39,1,415.88,0.00,415.88,0.07
676b8778-f03b-408d-ba28-2dd1be19678e,09a8779b-68b5-4f09-8499-25938e090b03,869c5f13-7b94-4407-9a75-35e5024dce3f,3,237.05,0.00,711.15,0.08
8bfa2fe6-ad88-4217-8a34-76e924f9c21b,09a8779b-68b5-4f09-8499-25938e090b03,cefdb42e-ef77-4be7-a001-c92ca15100d5,4,227.50,22.75,819.00,0.08
cce6de88-431a-4a5a-8912-7f400b8a24e3,9c29e8af-b58d-4569-8c26-1a6bbf0fbe44,67b49599-c023-4873-8b82-58ea110c2627,4,154.55,15.46,556.36,0.07
1812c01f-0f5e-40f1-9037-b827cdd2416d,9c29e8af-b58d-4569-8c26-1a6bbf0fbe44,5a2e10d8-8631-42be-9598-ac804892ff1f,3,568.39,0.00,1705.17,0.08
9afc5b78-6fe6-4086-9424-de722dbaa828,4f3e71b7-dc09-4e83-9c5b-25717590f97c,869b700e-ebcf-4e19-8cb9-906e3dd6e9db,2,376.46,37.65,677.62,0.05
783d471d-6509-4dcc-897b-d71ce8788450,4f3e71b7-dc09-4e83-9c5b-25717590f97c,25cf67c4-9450-462b-a556-ece4b1a034b5,2,181.98,0.00,363.96,0.05
cf7f7669-2098-4e67-9973-5a1ddde5b3be,e3e0123f-5550-4198-9ded-dc10d6cef904,b866adc6-7ba2-4f80-a7f6-0ce9c3508510,2,122.02,0.00,244.04,0.05
8053b709-bee1-466d-a46b-4d806eb06433,f3d3d914-e0af-4365-8ff5-8a442113afdc,869b700e-ebcf-4e19-8cb9-906e3dd6e9db,3,376.46,0.00,1129.38,0.07
e947f971-0a5e-465b-bf0a-2ab9dc3e3204,6b45cf79-c1f9-4fbb-b444-11a2a1624383,045259ee-bc30-4f2c-92ba-70c08ba4bf58,2,306.32,30.63,551.38,0.05
8fa91ad0-06a3-4ed0-ad93-5d18a7016246,6b45cf79-c1f9-4fbb-b444-11a2a1624383,1a7dc23e-18a2-4db3-be73-abbd5abcc184,4,129.19,0.00,516.76,0.05
98f3bfb6-158c-4bbc-8461-366edbecdbf0,8eb0903e-b09a-481b-bd5c-344dae155f67,2cf901d0-b818-493f-bcb2-4dd568c1206b,1,119.09,0.00,119.09,0.05
76b819e6-fce5-4d77-aa57-d1c66f8bed85,8eb0903e-b09a-481b-bd5c-344dae155f67,acf93bbf-2b73-4539-a6f0-4ecccff9cea0,2,73.53,0.00,147.06,0.08
3c141b73-cb82-437f-9658-f631b2b5bc76,f9df0beb-1848-49b7-83f4-5403c15b03de,b29b0221-7f8b-4b22-a8dd-9c290d020099,2,586.49,58.65,1055.68,0.05
652fb683-398d-4c70-82e2-cdfd3360b0b4,f9df0beb-1848-49b7-83f4-5403c15b03de,665aea7c-cb32-4cc0-a264-72f7cebec856,3,40.70,0.00,122.10,0.07
6cb1923c-d019-4ac8-a441-29859c3faef7,f9df0beb-1848-49b7-83f4-5403c15b03de,dfa11a94-3599-4f14-8b55-08595aab904b,4,70.15,0.00,280.60,0.08
329f4e07-3289-4138-bd39-380fcc2c1c31,316485ba-3386-4de1-8e8e-6c71ad862908,436648dd-eb8f-462c-97c9-2c3a3b4070df,3,197.59,0.00,592.77,0.08
b6bc86ab-e97e-4bb9-903e-a1fe75154ded,316485ba-3386-4de1-8e8e-6c71ad862908,014df42f-ec76-444e-83fe-f67e23c9f6de,4,151.42,0.00,605.68,0.08
e62187c5-f8bd-466d-adcc-87b2b9201fdc,316485ba-3386-4de1-8e8e-6c71ad862908,778eb0da-732a-41cc-a453-d8f27dcfc276,4,370.55,0.00,1482.20,0.08
48d876ee-bba4-4452-9790-fde48c714082,b7f4e598-5a3a-40c1-a6dc-6a20ffc88f92,5a2e10d8-8631-42be-9598-ac804892ff1f,2,568.39,0.00,1136.78,0.08
a5686f5a-e669-42fc-ab50-63cad3dd2b02,b7f4e598-5a3a-40c1-a6dc-6a20ffc88f92,e8c5b9ef-39c3-4334-a10e-888258a5140f,1,162.87,0.00,162.87,0.05
9a327f1c-b541-466d-b772-6568f6127dc3,ad1b85ca-ac37-4c6c-b2b7-58d470905d3a,cd3d5d78-3a65-4cf3-9c02-565e7e18c10d,1,123.83,12.38,111.45,0.08
4bfd1144-2322-47e1-b73f-b4d2856377dd,ad1b85ca-ac37-4c6c-b2b7-58d470905d3a,a8dfdc85-9dd7-4364-a931-0c1a177bcdc2,2,341.87,0.00,683.74,0.07
b588a3ea-c6bc-4538-a90c-804f4f119cd4,ad1b85ca-ac37-4c6c-b2b7-58d470905d3a,8b276327-6c06-4d4c-a196-1b687f2b03d0,4,181.74,0.00,726.96,0.07
ef54209f-3f89-4600-b692-cb3b0415ea8e,ad1b85ca-ac37-4c6c-b2b7-58d470905d3a,1f55e54f-ea04-416f-861e-5935b178ac5a,4,14.08,0.00,56.32,0.05
960fe74c-c4cd-4c1a-9579-6b8959f715f5,1e5d3ad2-1e39-46e5-8e57-543dd3f22ceb,f74dbca9-17bb-45fd-b515-c06e4ba4688a,4,69.79,0.00,279.16,0.08
ec00ae56-eea3-4de1-912c-c22426395779,1e5d3ad2-1e39-46e5-8e57-543dd3f22ceb,9e3e968f-6c88-45d9-a613-495351b5b5fe,3,599.97,0.00,1799.91,0.08
16906d00-b1d8-4f83-b344-b0d38ed4f50f,1e5d3ad2-1e39-46e5-8e57-543dd3f22ceb,5a2e10d8-8631-42be-9598-ac804892ff1f,4,568.39,0.00,2273.56,0.08
a935dfe1-bb32-4704-9b1c-d250971a4edc,e15e388d-ad58-4104-8aae-5fc73a2e6935,8d780cc9-1e0d-4362-882c-0d00af1259ee,4,122.48,0.00,489.92,0.08
0748715e-e461-4c86-8fd7-b75ef2b06fc1,e15e388d-ad58-4104-8aae-5fc73a2e6935,f1ff4827-655c-4de1-acce-0d84bc185f8e,2,55.74,0.00,111.48,0.05
b0cebb24-c82c-4403-ae59-182c95f5c4b8,3211d5fa-c73f-485d-95ea-9097a8f5bf93,f58a95a0-caf0-4cce-be1f-dc31ba7dff34,2,411.18,0.00,822.36,0.07
5e7e22ac-3f29-46be-abde-2b3f35d9b79f,3211d5fa-c73f-485d-95ea-9097a8f5bf93,ade9687a-6531-4c19-b571-972b9d544a32,4,68.45,0.00,273.80,0.08
7c522e6e-b685-4d41-b037-d77486f0b32f,21027fa7-3770-4eb6-8c60-ed27b6159189,9e3e968f-6c88-45d9-a613-495351b5b5fe,2,599.97,0.00,1199.94,0.07
5b83f3ce-2305-4e45-be80-9704dbb198c6,859e9aa1-dde4-4c74-bd44-216515ecbde2,e3aeb8be-22ee-4d41-91f7-eb6dee3968a2,2,519.86,51.99,935.74,0.05
106ab2bc-4e84-413e-ab41-77fefa5457de,ab1d3505-03e6-4fc4-acb2-b44b26e0d006,90b31a8c-21af-4ed8-9ec5-41b2199a347e,2,224.06,0.00,448.12,0.08
599a21ab-1977-40b4-984b-4d6b75265645,ab1d3505-03e6-4fc4-acb2-b44b26e0d006,0a7fce86-38c1-4d13-9425-26e56ebc7d9f,1,348.06,0.00,348.06,0.05
d94208ac-c7a5-42fb-98b0-7efbdc913db2,ab1d3505-03e6-4fc4-acb2-b44b26e0d006,eecb7f06-97a8-4640-b4bc-198102caf376,1,357.41,0.00,357.41,0.07
c535ed35-b1cc-46e0-a55c-bfdd164b50ad,951c76aa-43eb-4f64-91e6-a7fa1f211c07,c3b4895b-9f73-497d-9a83-81042c583eab,4,320.03,0.00,1280.12,0.08
ab816b18-0c77-47dc-8f92-7bddb558a9bc,951c76aa-43eb-4f64-91e6-a7fa1f211c07,5a62e74f-56a5-4c49-8e16-32cef2dfbe03,1,235.60,23.56,212.04,0.05
9fd27165-09ea-4ef7-a77d-0687beb89aff,951c76aa-43eb-4f64-91e6-a7fa1f211c07,b5532a08-8fbe-485a-bd4b-4ce8cb52e0bb,1,402.54,0.00,402.54,0.05
4fadb391-a601-49bd-962a-691bf9eb8733,51241851-aa3f-455e-a6f1-f9357c825d6a,d3b82dcf-a031-4ea1-8395-e902f2ca5fb0,1,240.46,0.00,240.46,0.05
